0.999,9.4531e-05
0.99894,9.9996e-05
0.99888,0.00010579
0.99881,0.00011193
0.99874,0.00011844
0.99867,0.00012534
0.99859,0.00013265
0.9985,0.0001404
0.99841,0.00014862
0.99832,0.00015731
0.99822,0.00016652
0.99811,0.00017626
0.998,0.00018656
0.99788,0.00019745
0.99775,0.00020897
0.99762,0.00022114
0.99748,0.000234
0.99733,0.00024759
0.99717,0.00026195
0.997,0.00027713
0.99682,0.00029318
0.99663,0.00031015
0.99643,0.0003281
0.99622,0.00034711
0.996,0.00036723
0.99576,0.00038853
0.99551,0.00041111
0.99524,0.00043504
0.99496,0.0004604
0.99466,0.00048729
0.99434,0.00051579
0.994,0.00054601
0.99365,0.00057803
0.99327,0.00061196
0.99287,0.00064791
0.99245,0.00068598
0.992,0.00072627
0.99153,0.00076891
0.99103,0.00081402
0.99049,0.00086173
0.98993,0.00091216
0.98934,0.00096548
0.9887,0.0010218
0.98804,0.0010813
0.98733,0.0011442
0.98658,0.0012107
0.98579,0.0012809
0.98495,0.001355
0.98407,0.0014333
0.98313,0.001516
0.98214,0.0016033
0.98109,0.0016953
0.97998,0.0017924
0.9788,0.0018947
0.97756,0.0020026
0.97624,0.0021161
0.97485,0.0022355
0.97338,0.0023611
0.97183,0.0024933
0.97019,0.0026322
0.96845,0.0027783
0.96662,0.0029321
0.96468,0.0030941
0.96263,0.0032649
0.96047,0.0034454
0.95819,0.0036366
0.95578,0.0038394
0.95323,0.0040552
0.95055,0.0042855
0.94772,0.0045318
0.94473,0.0047959
0.94158,0.0050799
0.93826,0.0053858
0.93476,0.0057159
0.93107,0.0060723
0.92719,0.0064576
0.9231,0.006874
0.91879,0.0073239
0.91427,0.0078098
0.90951,0.0083341
0.9045,0.008899
0.89925,0.0095071
0.89373,0.010161
0.88793,0.010864
0.88185,0.011618
0.87548,0.012429
0.8688,0.013299
0.8618,0.014234
0.85448,0.01524
0.84683,0.016322
0.83883,0.017485
0.83048,0.018735
0.82176,0.020076
0.81267,0.021511
0.80321,0.023042
0.79336,0.024671
0.78311,0.026403
0.77248,0.02825
0.76144,0.030233
0.75,0.032393
